"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","03c2782a","26","1","7","United Stat","4","0","2","1","5","1","1","2","0","0","0","132.537","0","11:59:37","20/04/2016"
"2","llP1","03c2782a","26","1","7","United Stat","4","0","2","2","4","2","1","2","0","0","0","144.399","0","11:59:49","20/04/2016"
"3","llP1","03c2782a","26","1","7","United Stat","4","0","2","3","0","5","0","1","0","0","0","153.535","0","11:59:58","20/04/2016"
"4","llP1","03c2782a","26","1","7","United Stat","4","0","2","4","3","4","1","1","0","0","0","164.807","0","12:00:09","20/04/2016"
"5","llP1","03c2782a","26","1","7","United Stat","4","0","2","5","2","0","0","0","0","0","0","172.826","0","12:00:17","20/04/2016"
"6","llP1","03c2782a","26","1","7","United Stat","4","0","2","6","1","3","1","0","0","0","0","180.835","0","12:00:25","20/04/2016"
"7","llP1","03c2782a","26","1","7","United Stat","4","0","2","0","0","1","0","0","8","0","0","197.738","11.691","12:00:42","20/04/2016"
"8","llP1","03c2782a","26","1","7","United Stat","4","0","2","0","0","0","0","0","8","0","0","210.899","12.625","12:00:55","20/04/2016"
"9","llP1","03c2782a","26","1","7","United Stat","4","0","2","0","0","3","0","0","6","0","0","219.407","7.925","12:01:04","20/04/2016"
"10","llP1","03c2782a","26","1","7","United Stat","4","0","2","0","0","4","0","0","6","0","0","226.015","6.114","12:01:10","20/04/2016"
"11","llP1","03c2782a","26","1","7","United Stat","4","0","2","0","0","5","0","0","6","0","0","231.854","5.336","12:01:16","20/04/2016"
"12","llP1","03c2782a","26","1","7","United Stat","4","0","2","0","0","2","0","0","7","0","0","238.742","4.276","12:01:23","20/04/2016"
"13","llP1","03c2782a","26","1","7","United Stat","4","0","0","0","0","0","0","0","0","2","0","260.317","21.024","12:01:45","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","1d72221b","44","1","2","United Stat","4","1","1","1","2","2","1","1","0","0","0","186.61","0","12:07:23","20/04/2016"
"2","llP1","1d72221b","44","1","2","United Stat","4","1","1","2","4","3","0","2","0","0","0","194.804","0","12:07:31","20/04/2016"
"3","llP1","1d72221b","44","1","2","United Stat","4","1","1","3","5","5","1","2","0","0","0","203.449","0","12:07:39","20/04/2016"
"4","llP1","1d72221b","44","1","2","United Stat","4","1","1","4","0","4","0","1","0","0","0","211.292","0","12:07:47","20/04/2016"
"5","llP1","1d72221b","44","1","2","United Stat","4","1","1","5","3","1","0","0","0","0","0","222.884","0","12:07:59","20/04/2016"
"6","llP1","1d72221b","44","1","2","United Stat","4","1","1","6","1","0","0","1","0","0","0","233.716","0","12:08:10","20/04/2016"
"7","llP1","1d72221b","44","1","2","United Stat","4","1","1","0","0","0","0","0","5","0","0","249.513","10.928","12:08:26","20/04/2016"
"8","llP1","1d72221b","44","1","2","United Stat","4","1","1","0","0","5","0","0","5","0","0","253.939","3.967","12:08:30","20/04/2016"
"9","llP1","1d72221b","44","1","2","United Stat","4","1","1","0","0","3","0","0","5","0","0","260.137","5.724","12:08:36","20/04/2016"
"10","llP1","1d72221b","44","1","2","United Stat","4","1","1","0","0","2","0","0","5","0","0","264.913","4.287","12:08:41","20/04/2016"
"11","llP1","1d72221b","44","1","2","United Stat","4","1","1","0","0","4","0","0","5","0","0","269.903","4.475","12:08:46","20/04/2016"
"12","llP1","1d72221b","44","1","2","United Stat","4","1","1","0","0","1","0","0","5","0","0","273.855","3.495","12:08:50","20/04/2016"
"13","llP1","1d72221b","44","1","2","United Stat","4","1","0","0","0","0","0","0","0","1","0","290.801","16.461","12:09:07","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","3d643351","21","0","2","United Stat","4","0","5","1","4","2","1","2","0","0","0","1312.06","0","15:43:55","20/04/2016"
"2","llP1","3d643351","21","0","2","United Stat","4","0","5","2","1","0","0","1","0","0","0","1321.46","0","15:44:04","20/04/2016"
"3","llP1","3d643351","21","0","2","United Stat","4","0","5","3","2","5","1","1","0","0","0","1330.44","0","15:44:13","20/04/2016"
"4","llP1","3d643351","21","0","2","United Stat","4","0","5","4","3","3","1","1","0","0","0","1338.95","0","15:44:22","20/04/2016"
"5","llP1","3d643351","21","0","2","United Stat","4","0","5","5","0","4","0","1","0","0","0","1347.7","0","15:44:31","20/04/2016"
"6","llP1","3d643351","21","0","2","United Stat","4","0","5","6","5","1","0","2","0","0","0","1356.62","0","15:44:40","20/04/2016"
"7","llP1","3d643351","21","0","2","United Stat","4","0","5","0","0","4","0","0","5","0","0","1377.4","12.415","15:45:00","20/04/2016"
"8","llP1","3d643351","21","0","2","United Stat","4","0","5","0","0","5","0","0","7","0","0","1382.06","4.144","15:45:05","20/04/2016"
"9","llP1","3d643351","21","0","2","United Stat","4","0","5","0","0","1","0","0","4","0","0","1388.12","5.8","15:45:11","20/04/2016"
"10","llP1","3d643351","21","0","2","United Stat","4","0","5","0","0","3","0","0","5","0","0","1392.81","4.146","15:45:16","20/04/2016"
"11","llP1","3d643351","21","0","2","United Stat","4","0","5","0","0","2","0","0","8","0","0","1397.2","3.824","15:45:20","20/04/2016"
"12","llP1","3d643351","21","0","2","United Stat","4","0","5","0","0","0","0","0","4","0","0","1402.5","4.839","15:45:26","20/04/2016"
"13","llP1","3d643351","21","0","2","United Stat","4","0","0","0","0","0","0","0","0","3","0","1458.1","55.099","15:46:21","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","1","1","2","0","1","0","0","0","286.331","0","02:14:58","20/04/2016"
"2","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","2","0","4","0","1","0","0","0","292.983","0","02:15:04","20/04/2016"
"3","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","3","4","1","0","2","0","0","0","302.289","0","02:15:14","20/04/2016"
"4","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","4","3","5","1","1","0","0","0","308.847","0","02:15:20","20/04/2016"
"5","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","5","5","0","1","2","0","0","0","315.732","0","02:15:27","20/04/2016"
"6","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","6","2","3","1","1","0","0","0","322.734","0","02:15:34","20/04/2016"
"7","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","0","0","3","0","0","7","0","0","332.081","5.064","02:15:43","20/04/2016"
"8","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","0","0","0","0","0","7","0","0","335.967","3.469","02:15:47","20/04/2016"
"9","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","0","0","5","0","0","8","0","0","339.037","2.631","02:15:50","20/04/2016"
"10","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","0","0","2","0","0","7","0","0","342.779","3.326","02:15:54","20/04/2016"
"11","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","0","0","4","0","0","6","0","0","345.674","2.475","02:15:57","20/04/2016"
"12","llP1","4c1b7b16","24","0","2","United Stat","5","0","5","0","0","1","0","0","7","0","0","348.377","2.254","02:16:00","20/04/2016"
"13","llP1","4c1b7b16","24","0","2","United Stat","5","0","0","0","0","0","0","0","0","0","1","363.57","14.775","02:16:15","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","4c372f4e","37","0","2","United Stat","3","0","1","1","1","3","0","1","0","0","0","153.646","0","21:22:09","19/04/2016"
"2","llP1","4c372f4e","37","0","2","United Stat","3","0","1","2","2","0","1","1","0","0","0","164.55","0","21:22:19","19/04/2016"
"3","llP1","4c372f4e","37","0","2","United Stat","3","0","1","3","0","5","0","1","0","0","0","174.982","0","21:22:30","19/04/2016"
"4","llP1","4c372f4e","37","0","2","United Stat","3","0","1","4","3","2","1","1","0","0","0","182.182","0","21:22:37","19/04/2016"
"5","llP1","4c372f4e","37","0","2","United Stat","3","0","1","5","5","4","1","2","0","0","0","190.086","0","21:22:45","19/04/2016"
"6","llP1","4c372f4e","37","0","2","United Stat","3","0","1","6","4","1","1","2","0","0","0","197.662","0","21:22:53","19/04/2016"
"7","llP1","4c372f4e","37","0","2","United Stat","3","0","1","0","0","1","0","0","9","0","0","210.366","4.838","21:23:05","19/04/2016"
"8","llP1","4c372f4e","37","0","2","United Stat","3","0","1","0","0","2","0","0","9","0","0","214.142","2.832","21:23:09","19/04/2016"
"9","llP1","4c372f4e","37","0","2","United Stat","3","0","1","0","0","0","0","0","9","0","0","217.166","2.326","21:23:12","19/04/2016"
"10","llP1","4c372f4e","37","0","2","United Stat","3","0","1","0","0","3","0","0","9","0","0","220.582","2.801","21:23:15","19/04/2016"
"11","llP1","4c372f4e","37","0","2","United Stat","3","0","1","0","0","5","0","0","9","0","0","223.158","2.113","21:23:18","19/04/2016"
"12","llP1","4c372f4e","37","0","2","United Stat","3","0","1","0","0","4","0","0","9","0","0","226.294","2.47","21:23:21","19/04/2016"
"13","llP1","4c372f4e","37","0","2","United Stat","3","0","0","0","0","0","0","0","0","0","1","241.966","15.084","21:23:37","19/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","5aacf506","23","0","2","United Stat","4","0","1","1","1","1","0","1","0","0","0","337.856","0","06:06:10","20/04/2016"
"2","llP1","5aacf506","23","0","2","United Stat","4","0","1","2","0","4","0","1","0","0","0","345.159","0","06:06:17","20/04/2016"
"3","llP1","5aacf506","23","0","2","United Stat","4","0","1","3","2","3","1","1","0","0","0","352.504","0","06:06:25","20/04/2016"
"4","llP1","5aacf506","23","0","2","United Stat","4","0","1","4","3","0","1","1","0","0","0","360.432","0","06:06:33","20/04/2016"
"5","llP1","5aacf506","23","0","2","United Stat","4","0","1","5","4","5","0","2","0","0","0","368.425","0","06:06:41","20/04/2016"
"6","llP1","5aacf506","23","0","2","United Stat","4","0","1","6","5","2","0","2","0","0","0","375.144","0","06:06:47","20/04/2016"
"7","llP1","5aacf506","23","0","2","United Stat","4","0","1","0","0","2","0","0","8","0","0","394.528","10.112","06:07:07","20/04/2016"
"8","llP1","5aacf506","23","0","2","United Stat","4","0","1","0","0","3","0","0","7","0","0","404.143","9.147","06:07:16","20/04/2016"
"9","llP1","5aacf506","23","0","2","United Stat","4","0","1","0","0","5","0","0","8","0","0","414.418","9.781","06:07:27","20/04/2016"
"10","llP1","5aacf506","23","0","2","United Stat","4","0","1","0","0","4","0","0","9","0","0","420.161","5.246","06:07:32","20/04/2016"
"11","llP1","5aacf506","23","0","2","United Stat","4","0","1","0","0","1","0","0","8","0","0","425.103","4.44","06:07:37","20/04/2016"
"12","llP1","5aacf506","23","0","2","United Stat","4","0","1","0","0","0","0","0","8","0","0","430.618","5.005","06:07:43","20/04/2016"
"13","llP1","5aacf506","23","0","2","United Stat","4","0","0","0","0","0","0","0","0","2","0","464.103","32.985","06:08:16","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","6a09edcd","27","1","8","United Stat","5","0","1","1","0","2","0","1","0","0","0","209.749","0","08:28:56","20/04/2016"
"2","llP1","6a09edcd","27","1","8","United Stat","5","0","1","2","1","5","0","1","0","0","0","218.522","0","08:29:05","20/04/2016"
"3","llP1","6a09edcd","27","1","8","United Stat","5","0","1","3","2","3","1","1","0","0","0","225.655","0","08:29:12","20/04/2016"
"4","llP1","6a09edcd","27","1","8","United Stat","5","0","1","4","3","0","1","1","0","0","0","232.898","0","08:29:19","20/04/2016"
"5","llP1","6a09edcd","27","1","8","United Stat","5","0","1","5","4","4","0","2","0","0","0","244.636","0","08:29:31","20/04/2016"
"6","llP1","6a09edcd","27","1","8","United Stat","5","0","1","6","5","1","1","2","0","0","0","252.404","0","08:29:39","20/04/2016"
"7","llP1","6a09edcd","27","1","8","United Stat","5","0","1","0","0","3","0","0","6","0","0","261.668","5.387","08:29:48","20/04/2016"
"8","llP1","6a09edcd","27","1","8","United Stat","5","0","1","0","0","4","0","0","7","0","0","267.194","5.105","08:29:54","20/04/2016"
"9","llP1","6a09edcd","27","1","8","United Stat","5","0","1","0","0","0","0","0","6","0","0","271.163","3.338","08:29:58","20/04/2016"
"10","llP1","6a09edcd","27","1","8","United Stat","5","0","1","0","0","1","0","0","6","0","0","275.393","3.88","08:30:02","20/04/2016"
"11","llP1","6a09edcd","27","1","8","United Stat","5","0","1","0","0","2","0","0","6","0","0","280.399","4.383","08:30:07","20/04/2016"
"12","llP1","6a09edcd","27","1","8","United Stat","5","0","1","0","0","5","0","0","7","0","0","283.692","2.967","08:30:10","20/04/2016"
"13","llP1","6a09edcd","27","1","8","United Stat","5","0","0","0","0","0","0","0","0","3","0","315.098","30.79","08:30:42","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","25ac93aa","51","1","2","United Stat","6","0","1","1","0","5","1","0","0","0","0","251.339","0","10:09:45","20/04/2016"
"2","llP1","25ac93aa","51","1","2","United Stat","6","0","1","2","3","0","1","1","0","0","0","260.41","0","10:09:54","20/04/2016"
"3","llP1","25ac93aa","51","1","2","United Stat","6","0","1","3","2","1","1","1","0","0","0","271.181","0","10:10:05","20/04/2016"
"4","llP1","25ac93aa","51","1","2","United Stat","6","0","1","4","4","4","1","2","0","0","0","293.856","0","10:10:28","20/04/2016"
"5","llP1","25ac93aa","51","1","2","United Stat","6","0","1","5","1","3","1","0","0","0","0","303.804","0","10:10:38","20/04/2016"
"6","llP1","25ac93aa","51","1","2","United Stat","6","0","1","6","5","2","1","2","0","0","0","315.18","0","10:10:49","20/04/2016"
"7","llP1","25ac93aa","51","1","2","United Stat","6","0","1","0","0","1","0","0","4","0","0","332.831","10.127","10:11:07","20/04/2016"
"8","llP1","25ac93aa","51","1","2","United Stat","6","0","1","0","0","0","0","0","4","0","0","335.341","2.014","10:11:09","20/04/2016"
"9","llP1","25ac93aa","51","1","2","United Stat","6","0","1","0","0","3","0","0","4","0","0","339.035","3.113","10:11:13","20/04/2016"
"10","llP1","25ac93aa","51","1","2","United Stat","6","0","1","0","0","4","0","0","4","0","0","342.13","2.612","10:11:16","20/04/2016"
"11","llP1","25ac93aa","51","1","2","United Stat","6","0","1","0","0","2","0","0","4","0","0","347.498","4.889","10:11:22","20/04/2016"
"12","llP1","25ac93aa","51","1","2","United Stat","6","0","1","0","0","5","0","0","4","0","0","351.754","3.632","10:11:26","20/04/2016"
"13","llP1","25ac93aa","51","1","2","United Stat","6","0","0","0","0","0","0","0","0","0","1","376.217","24.209","10:11:50","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","30f6e148","26","1","2","United Stat","4","0","2","1","3","0","0","0","0","0","0","480.525","0","21:44:47","19/04/2016"
"2","llP1","30f6e148","26","1","2","United Stat","4","0","2","2","0","5","0","1","0","0","0","492.752","0","21:44:59","19/04/2016"
"3","llP1","30f6e148","26","1","2","United Stat","4","0","2","3","2","3","0","0","0","0","0","514.658","0","21:45:21","19/04/2016"
"4","llP1","30f6e148","26","1","2","United Stat","4","0","2","4","1","4","0","1","0","0","0","525.436","0","21:45:31","19/04/2016"
"5","llP1","30f6e148","26","1","2","United Stat","4","0","2","5","5","1","0","2","0","0","0","543.289","0","21:45:49","19/04/2016"
"6","llP1","30f6e148","26","1","2","United Stat","4","0","2","6","4","2","0","2","0","0","0","561.395","0","21:46:07","19/04/2016"
"7","llP1","30f6e148","26","1","2","United Stat","4","0","2","0","0","1","0","0","5","0","0","578.218","12.444","21:46:24","19/04/2016"
"8","llP1","30f6e148","26","1","2","United Stat","4","0","2","0","0","3","0","0","6","0","0","588.126","9.527","21:46:34","19/04/2016"
"9","llP1","30f6e148","26","1","2","United Stat","4","0","2","0","0","5","0","0","6","0","0","598.05","9.512","21:46:44","19/04/2016"
"10","llP1","30f6e148","26","1","2","United Stat","4","0","2","0","0","0","0","0","5","0","0","603.517","5.03","21:46:50","19/04/2016"
"11","llP1","30f6e148","26","1","2","United Stat","4","0","2","0","0","4","0","0","6","0","0","609.6","5.708","21:46:56","19/04/2016"
"12","llP1","30f6e148","26","1","2","United Stat","4","0","2","0","0","2","0","0","5","0","0","620.168","10.162","21:47:06","19/04/2016"
"13","llP1","30f6e148","26","1","2","United Stat","4","0","0","0","0","0","0","0","0","4","0","669.382","48.827","21:47:55","19/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","5800c95f","44","1","6","United Stat","4","0","5","1","4","1","0","2","0","0","0","344.615","0","01:18:00","20/04/2016"
"2","llP1","5800c95f","44","1","6","United Stat","4","0","5","2","2","5","0","0","0","0","0","352.662","0","01:18:08","20/04/2016"
"3","llP1","5800c95f","44","1","6","United Stat","4","0","5","3","5","0","0","2","0","0","0","360.102","0","01:18:16","20/04/2016"
"4","llP1","5800c95f","44","1","6","United Stat","4","0","5","4","0","2","0","1","0","0","0","367.909","0","01:18:24","20/04/2016"
"5","llP1","5800c95f","44","1","6","United Stat","4","0","5","5","1","4","0","1","0","0","0","376.463","0","01:18:32","20/04/2016"
"6","llP1","5800c95f","44","1","6","United Stat","4","0","5","6","3","3","1","1","0","0","0","386.135","0","01:18:42","20/04/2016"
"7","llP1","5800c95f","44","1","6","United Stat","4","0","5","0","0","3","0","0","6","0","0","402.826","8.627","01:18:58","20/04/2016"
"8","llP1","5800c95f","44","1","6","United Stat","4","0","5","0","0","5","0","0","6","0","0","409.727","6.625","01:19:05","20/04/2016"
"9","llP1","5800c95f","44","1","6","United Stat","4","0","5","0","0","1","0","0","7","0","0","420.801","10.588","01:19:16","20/04/2016"
"10","llP1","5800c95f","44","1","6","United Stat","4","0","5","0","0","0","0","0","5","0","0","427.856","6.598","01:19:24","20/04/2016"
"11","llP1","5800c95f","44","1","6","United Stat","4","0","5","0","0","4","0","0","5","0","0","433.489","5.15","01:19:29","20/04/2016"
"12","llP1","5800c95f","44","1","6","United Stat","4","0","5","0","0","2","0","0","6","0","0","440.922","6.751","01:19:37","20/04/2016"
"13","llP1","5800c95f","44","1","6","United Stat","4","0","0","0","0","0","0","0","0","1","0","473.034","31.624","01:20:09","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","7385fdb3","37","0","2","United Stat","4","0","2","1","3","5","0","0","0","0","0","408.543","0","06:54:31","20/04/2016"
"2","llP1","7385fdb3","37","0","2","United Stat","4","0","2","2","4","4","0","2","0","0","0","420.717","0","06:54:44","20/04/2016"
"3","llP1","7385fdb3","37","0","2","United Stat","4","0","2","3","1","2","1","0","0","0","0","435.632","0","06:54:59","20/04/2016"
"4","llP1","7385fdb3","37","0","2","United Stat","4","0","2","4","0","3","0","1","0","0","0","443.84","0","06:55:07","20/04/2016"
"5","llP1","7385fdb3","37","0","2","United Stat","4","0","2","5","2","0","1","1","0","0","0","451.925","0","06:55:15","20/04/2016"
"6","llP1","7385fdb3","37","0","2","United Stat","4","0","2","6","5","1","1","2","0","0","0","460.028","0","06:55:23","20/04/2016"
"7","llP1","7385fdb3","37","0","2","United Stat","4","0","2","0","0","0","0","0","7","0","0","480.882","14.53","06:55:44","20/04/2016"
"8","llP1","7385fdb3","37","0","2","United Stat","4","0","2","0","0","5","0","0","7","0","0","488.429","7.041","06:55:51","20/04/2016"
"9","llP1","7385fdb3","37","0","2","United Stat","4","0","2","0","0","3","0","0","5","0","0","497.898","8.957","06:56:01","20/04/2016"
"10","llP1","7385fdb3","37","0","2","United Stat","4","0","2","0","0","2","0","0","7","0","0","504.255","5.847","06:56:07","20/04/2016"
"11","llP1","7385fdb3","37","0","2","United Stat","4","0","2","0","0","1","0","0","7","0","0","512.101","7.303","06:56:15","20/04/2016"
"12","llP1","7385fdb3","37","0","2","United Stat","4","0","2","0","0","4","0","0","5","0","0","522.22","9.619","06:56:25","20/04/2016"
"13","llP1","7385fdb3","37","0","2","United Stat","4","0","0","0","0","0","0","0","0","0","1","542.398","19.692","06:56:45","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","13832cc2","36","0","1","United Stat","5","1","1","1","2","5","1","1","0","0","0","529.818","0","01:37:05","21/04/2016"
"2","llP1","13832cc2","36","0","1","United Stat","5","1","1","2","5","1","0","2","0","0","0","546.974","0","01:37:22","21/04/2016"
"3","llP1","13832cc2","36","0","1","United Stat","5","1","1","3","0","2","0","1","0","0","0","564.687","0","01:37:40","21/04/2016"
"4","llP1","13832cc2","36","0","1","United Stat","5","1","1","4","1","3","0","1","0","0","0","574.588","0","01:37:50","21/04/2016"
"5","llP1","13832cc2","36","0","1","United Stat","5","1","1","5","3","4","1","1","0","0","0","585.484","0","01:38:00","21/04/2016"
"6","llP1","13832cc2","36","0","1","United Stat","5","1","1","6","4","0","0","2","0","0","0","599.637","0","01:38:15","21/04/2016"
"7","llP1","13832cc2","36","0","1","United Stat","5","1","1","0","0","5","0","0","8","0","0","638.141","22.276","01:38:53","21/04/2016"
"8","llP1","13832cc2","36","0","1","United Stat","5","1","1","0","0","2","0","0","7","0","0","658.181","19.614","01:39:13","21/04/2016"
"9","llP1","13832cc2","36","0","1","United Stat","5","1","1","0","0","1","0","0","5","0","0","667.828","9.216","01:39:23","21/04/2016"
