"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"10","llP1","13832cc2","36","0","1","United Stat","5","1","1","0","0","0","0","0","5","0","0","680.124","11.888","01:39:35","21/04/2016"
"11","llP1","13832cc2","36","0","1","United Stat","5","1","1","0","0","3","0","0","4","0","0","695.28","14.733","01:39:50","21/04/2016"
"12","llP1","13832cc2","36","0","1","United Stat","5","1","1","0","0","4","0","0","4","0","0","704.811","9.072","01:40:00","21/04/2016"
"13","llP1","13832cc2","36","0","1","United Stat","5","1","0","0","0","0","0","0","0","0","1","769.418","64.193","01:41:04","21/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","62401b75","69","1","2","United Stat","4","0","1","1","0","5","0","1","0","0","0","366.288","0","07:01:43","20/04/2016"
"2","llP1","62401b75","69","1","2","United Stat","4","0","1","2","1","3","1","0","0","0","0","374.454","0","07:01:52","20/04/2016"
"3","llP1","62401b75","69","1","2","United Stat","4","0","1","3","5","4","1","2","0","0","0","382.622","0","07:02:00","20/04/2016"
"4","llP1","62401b75","69","1","2","United Stat","4","0","1","4","4","2","0","2","0","0","0","395.524","0","07:02:13","20/04/2016"
"5","llP1","62401b75","69","1","2","United Stat","4","0","1","5","3","1","0","0","0","0","0","408.972","0","07:02:26","20/04/2016"
"6","llP1","62401b75","69","1","2","United Stat","4","0","1","6","2","0","1","1","0","0","0","416.572","0","07:02:34","20/04/2016"
"7","llP1","62401b75","69","1","2","United Stat","4","0","1","0","0","4","0","0","8","0","0","437.302","14.644","07:02:54","20/04/2016"
"8","llP1","62401b75","69","1","2","United Stat","4","0","1","0","0","0","0","0","8","0","0","449.187","11.275","07:03:06","20/04/2016"
"9","llP1","62401b75","69","1","2","United Stat","4","0","1","0","0","1","0","0","6","0","0","457.261","7.575","07:03:14","20/04/2016"
"10","llP1","62401b75","69","1","2","United Stat","4","0","1","0","0","5","0","0","6","0","0","462.563","4.765","07:03:20","20/04/2016"
"11","llP1","62401b75","69","1","2","United Stat","4","0","1","0","0","3","0","0","5","0","0","468.46","5.391","07:03:26","20/04/2016"
"12","llP1","62401b75","69","1","2","United Stat","4","0","1","0","0","2","0","0","7","0","0","473.859","4.882","07:03:31","20/04/2016"
"13","llP1","62401b75","69","1","2","United Stat","4","0","0","0","0","0","0","0","0","2","0","508.97","34.612","07:04:06","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","a33adbb6","28","0","2","United Stat","5","1","1","1","4","1","0","2","0","0","0","296.652","0","11:38:29","20/04/2016"
"2","llP1","a33adbb6","28","0","2","United Stat","5","1","1","2","3","5","0","0","0","0","0","314.622","0","11:38:47","20/04/2016"
"3","llP1","a33adbb6","28","0","2","United Stat","5","1","1","3","5","4","1","2","0","0","0","325.615","0","11:38:58","20/04/2016"
"4","llP1","a33adbb6","28","0","2","United Stat","5","1","1","4","2","2","0","0","0","0","0","334.08","0","11:39:06","20/04/2016"
"5","llP1","a33adbb6","28","0","2","United Stat","5","1","1","5","1","0","1","0","0","0","0","345.448","0","11:39:17","20/04/2016"
"6","llP1","a33adbb6","28","0","2","United Stat","5","1","1","6","0","3","0","1","0","0","0","353.881","0","11:39:26","20/04/2016"
"7","llP1","a33adbb6","28","0","2","United Stat","5","1","1","0","0","5","0","0","7","0","0","385.659","20.994","11:39:58","20/04/2016"
"8","llP1","a33adbb6","28","0","2","United Stat","5","1","1","0","0","4","0","0","8","0","0","403.271","17.135","11:40:15","20/04/2016"
"9","llP1","a33adbb6","28","0","2","United Stat","5","1","1","0","0","1","0","0","6","0","0","414.72","10.92","11:40:27","20/04/2016"
"10","llP1","a33adbb6","28","0","2","United Stat","5","1","1","0","0","2","0","0","7","0","0","424.418","9.145","11:40:36","20/04/2016"
"11","llP1","a33adbb6","28","0","2","United Stat","5","1","1","0","0","0","0","0","7","0","0","433.294","8.383","11:40:45","20/04/2016"
"12","llP1","a33adbb6","28","0","2","United Stat","5","1","1","0","0","3","0","0","7","0","0","458.445","24.68","11:41:10","20/04/2016"
"13","llP1","a33adbb6","28","0","2","United Stat","5","1","0","0","0","0","0","0","0","1","0","483.475","24.467","11:41:35","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","a565b651","37","0","2","United Stat","5","1","1","1","0","4","0","1","0","0","0","488.793","0","22:42:21","19/04/2016"
"2","llP1","a565b651","37","0","2","United Stat","5","1","1","2","5","0","0","2","0","0","0","503.104","0","22:42:35","19/04/2016"
"3","llP1","a565b651","37","0","2","United Stat","5","1","1","3","3","1","1","1","0","0","0","516.194","0","22:42:48","19/04/2016"
"4","llP1","a565b651","37","0","2","United Stat","5","1","1","4","4","5","0","2","0","0","0","525.77","0","22:42:58","19/04/2016"
"5","llP1","a565b651","37","0","2","United Stat","5","1","1","5","2","2","1","1","0","0","0","536.803","0","22:43:09","19/04/2016"
"6","llP1","a565b651","37","0","2","United Stat","5","1","1","6","1","3","0","1","0","0","0","546.463","0","22:43:18","19/04/2016"
"7","llP1","a565b651","37","0","2","United Stat","5","1","1","0","0","5","0","0","6","0","0","575.264","15.954","22:43:47","19/04/2016"
"8","llP1","a565b651","37","0","2","United Stat","5","1","1","0","0","3","0","0","5","0","0","580.242","4.473","22:43:52","19/04/2016"
"9","llP1","a565b651","37","0","2","United Stat","5","1","1","0","0","4","0","0","6","0","0","590.557","9.889","22:44:02","19/04/2016"
"10","llP1","a565b651","37","0","2","United Stat","5","1","1","0","0","1","0","0","3","0","0","595.693","4.716","22:44:07","19/04/2016"
"11","llP1","a565b651","37","0","2","United Stat","5","1","1","0","0","2","0","0","6","0","0","600.734","4.591","22:44:13","19/04/2016"
"12","llP1","a565b651","37","0","2","United Stat","5","1","1","0","0","0","0","0","7","0","0","606.1","5.117","22:44:18","19/04/2016"
"13","llP1","a565b651","37","0","2","United Stat","5","1","0","0","0","0","0","0","0","3","0","643.547","37.03","22:44:55","19/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","ad652739","31","0","2","United Stat","5","1","2","1","5","3","1","2","0","0","0","380.622","0","12:51:48","20/04/2016"
"2","llP1","ad652739","31","0","2","United Stat","5","1","2","2","2","0","0","0","0","0","0","394.362","0","12:52:02","20/04/2016"
"3","llP1","ad652739","31","0","2","United Stat","5","1","2","3","4","2","1","2","0","0","0","403.661","0","12:52:11","20/04/2016"
"4","llP1","ad652739","31","0","2","United Stat","5","1","2","4","3","5","0","0","0","0","0","414.735","0","12:52:22","20/04/2016"
"5","llP1","ad652739","31","0","2","United Stat","5","1","2","5","1","4","1","0","0","0","0","424.11","0","12:52:31","20/04/2016"
"6","llP1","ad652739","31","0","2","United Stat","5","1","2","6","0","1","1","0","0","0","0","433.529","0","12:52:41","20/04/2016"
"7","llP1","ad652739","31","0","2","United Stat","5","1","2","0","0","1","0","0","6","0","0","472.924","20.776","12:53:20","20/04/2016"
"8","llP1","ad652739","31","0","2","United Stat","5","1","2","0","0","5","0","0","7","0","0","478.336","4.909","12:53:26","20/04/2016"
"9","llP1","ad652739","31","0","2","United Stat","5","1","2","0","0","2","0","0","7","0","0","484.111","5.319","12:53:31","20/04/2016"
"10","llP1","ad652739","31","0","2","United Stat","5","1","2","0","0","3","0","0","8","0","0","489.474","4.861","12:53:37","20/04/2016"
"11","llP1","ad652739","31","0","2","United Stat","5","1","2","0","0","0","0","0","9","0","0","496.662","6.733","12:53:44","20/04/2016"
"12","llP1","ad652739","31","0","2","United Stat","5","1","2","0","0","4","0","0","4","0","0","503.884","6.737","12:53:51","20/04/2016"
"13","llP1","ad652739","31","0","2","United Stat","5","1","0","0","0","0","0","0","0","0","1","543.245","38.91","12:54:31","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","b76cf49c","33","0","5","United Stat","2","0","10","1","1","2","1","0","0","0","0","140.463","0","13:58:01","20/04/2016"
"2","llP1","b76cf49c","33","0","5","United Stat","2","0","10","2","4","0","1","2","0","0","0","147.528","0","13:58:08","20/04/2016"
"3","llP1","b76cf49c","33","0","5","United Stat","2","0","10","3","2","5","1","1","0","0","0","154.798","0","13:58:16","20/04/2016"
"4","llP1","b76cf49c","33","0","5","United Stat","2","0","10","4","3","3","0","0","0","0","0","161.904","0","13:58:23","20/04/2016"
"5","llP1","b76cf49c","33","0","5","United Stat","2","0","10","5","0","1","1","0","0","0","0","168.712","0","13:58:29","20/04/2016"
"6","llP1","b76cf49c","33","0","5","United Stat","2","0","10","6","5","4","1","2","0","0","0","175.564","0","13:58:36","20/04/2016"
"7","llP1","b76cf49c","33","0","5","United Stat","2","0","10","0","0","4","0","0","9","0","0","184.224","4.322","13:58:45","20/04/2016"
"8","llP1","b76cf49c","33","0","5","United Stat","2","0","10","0","0","5","0","0","7","0","0","187.122","2.538","13:58:48","20/04/2016"
"9","llP1","b76cf49c","33","0","5","United Stat","2","0","10","0","0","0","0","0","8","0","0","190.847","3.37","13:58:52","20/04/2016"
"10","llP1","b76cf49c","33","0","5","United Stat","2","0","10","0","0","2","0","0","9","0","0","193.229","1.997","13:58:54","20/04/2016"
"11","llP1","b76cf49c","33","0","5","United Stat","2","0","10","0","0","1","0","0","9","0","0","195.659","2.085","13:58:56","20/04/2016"
"12","llP1","b76cf49c","33","0","5","United Stat","2","0","10","0","0","3","0","0","8","0","0","202.014","6.005","13:59:03","20/04/2016"
"13","llP1","b76cf49c","33","0","5","United Stat","2","0","0","0","0","0","0","0","0","3","0","210.039","7.682","13:59:11","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","b515ad70","29","0","5","United Stat","6","1","2","1","3","1","1","1","0","0","0","555.762","0","22:53:11","20/04/2016"
"2","llP1","b515ad70","29","0","5","United Stat","6","1","2","2","1","3","0","1","0","0","0","570.635","0","22:53:26","20/04/2016"
"3","llP1","b515ad70","29","0","5","United Stat","6","1","2","3","4","0","1","2","0","0","0","593.503","0","22:53:48","20/04/2016"
"4","llP1","b515ad70","29","0","5","United Stat","6","1","2","4","2","4","1","1","0","0","0","610.482","0","22:54:05","20/04/2016"
"5","llP1","b515ad70","29","0","5","United Stat","6","1","2","5","5","5","1","2","0","0","0","625.706","0","22:54:21","20/04/2016"
"6","llP1","b515ad70","29","0","5","United Stat","6","1","2","6","0","2","0","1","0","0","0","632.711","0","22:54:28","20/04/2016"
"7","llP1","b515ad70","29","0","5","United Stat","6","1","2","0","0","5","0","0","9","0","0","654.976","5.832","22:54:50","20/04/2016"
"8","llP1","b515ad70","29","0","5","United Stat","6","1","2","0","0","4","0","0","8","0","0","658.274","2.9","22:54:53","20/04/2016"
"9","llP1","b515ad70","29","0","5","United Stat","6","1","2","0","0","0","0","0","6","0","0","661.465","2.802","22:54:56","20/04/2016"
"10","llP1","b515ad70","29","0","5","United Stat","6","1","2","0","0","2","0","0","9","0","0","665.64","3.781","22:55:01","20/04/2016"
"11","llP1","b515ad70","29","0","5","United Stat","6","1","2","0","0","1","0","0","7","0","0","669.445","3.406","22:55:04","20/04/2016"
"12","llP1","b515ad70","29","0","5","United Stat","6","1","2","0","0","3","0","0","6","0","0","673.591","3.748","22:55:09","20/04/2016"
"13","llP1","b515ad70","29","0","5","United Stat","6","1","0","0","0","0","0","0","0","0","1","743.816","69.827","22:56:19","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","cd708705","22","0","2","United Stat","3","0","1","1","2","2","1","1","0","0","0","1091.74","0","17:12:40","20/04/2016"
"2","llP1","cd708705","22","0","2","United Stat","3","0","1","2","4","1","1","2","0","0","0","1129.95","0","17:13:18","20/04/2016"
"3","llP1","cd708705","22","0","2","United Stat","3","0","1","3","3","3","1","1","0","0","0","1138.4","0","17:13:27","20/04/2016"
"4","llP1","cd708705","22","0","2","United Stat","3","0","1","4","0","4","0","1","0","0","0","1145.59","0","17:13:34","20/04/2016"
"5","llP1","cd708705","22","0","2","United Stat","3","0","1","5","5","0","1","2","0","0","0","1153.64","0","17:13:42","20/04/2016"
"6","llP1","cd708705","22","0","2","United Stat","3","0","1","6","1","5","0","1","0","0","0","1160.24","0","17:13:49","20/04/2016"
"7","llP1","cd708705","22","0","2","United Stat","3","0","1","0","0","4","0","0","6","0","0","1179.58","11.804","17:14:08","20/04/2016"
"8","llP1","cd708705","22","0","2","United Stat","3","0","1","0","0","3","0","0","4","0","0","1187.89","7.972","17:14:16","20/04/2016"
"9","llP1","cd708705","22","0","2","United Stat","3","0","1","0","0","5","0","0","5","0","0","1196.58","8.331","17:14:25","20/04/2016"
"10","llP1","cd708705","22","0","2","United Stat","3","0","1","0","0","2","0","0","3","0","0","1203.2","6.249","17:14:32","20/04/2016"
"11","llP1","cd708705","22","0","2","United Stat","3","0","1","0","0","1","0","0","5","0","0","1211.13","7.59","17:14:39","20/04/2016"
"12","llP1","cd708705","22","0","2","United Stat","3","0","1","0","0","0","0","0","6","0","0","1220.99","9.502","17:14:49","20/04/2016"
"13","llP1","cd708705","22","0","2","United Stat","3","0","0","0","0","0","0","0","0","2","0","1266.24","44.8","17:15:35","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","1","3","2","1","1","0","0","0","212.259","0","10:00:47","20/04/2016"
"2","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","2","4","1","1","2","0","0","0","220.415","0","10:00:55","20/04/2016"
"3","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","3","2","3","1","1","0","0","0","228.66","0","10:01:04","20/04/2016"
"4","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","4","0","4","0","1","0","0","0","236.689","0","10:01:12","20/04/2016"
"5","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","5","1","0","1","0","0","0","0","243.61","0","10:01:18","20/04/2016"
"6","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","6","5","5","1","2","0","0","0","250.358","0","10:01:25","20/04/2016"
"7","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","0","0","5","0","0","3","0","0","262.07","7.254","10:01:37","20/04/2016"
"8","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","0","0","1","0","0","4","0","0","267.602","3.667","10:01:42","20/04/2016"
"9","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","0","0","4","0","0","7","0","0","272.749","4.922","10:01:48","20/04/2016"
"10","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","0","0","3","0","0","6","0","0","276.313","3.089","10:01:51","20/04/2016"
"11","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","0","0","0","0","0","6","0","0","280.892","4.166","10:01:56","20/04/2016"
"12","llP1","d2d2fda4","21","0","2","United Stat","5","1","1","0","0","2","0","0","7","0","0","286.951","5.626","10:02:02","20/04/2016"
"13","llP1","d2d2fda4","21","0","2","United Stat","5","1","0","0","0","0","0","0","0","2","0","310.192","22.794","10:02:25","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","1","3","1","1","1","0","0","0","259.447","0","00:11:01","21/04/2016"
"2","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","2","0","4","1","0","0","0","0","266.949","0","00:11:09","21/04/2016"
"3","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","3","4","5","1","2","0","0","0","274.005","0","00:11:16","21/04/2016"
"4","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","4","1","2","1","0","0","0","0","281.431","0","00:11:23","21/04/2016"
"5","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","5","2","3","1","1","0","0","0","288.254","0","00:11:30","21/04/2016"
"6","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","6","5","0","1","2","0","0","0","295.247","0","00:11:37","21/04/2016"
"7","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","0","0","1","0","0","5","0","0","309.088","8.854","00:11:51","21/04/2016"
"8","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","0","0","2","0","0","5","0","0","314.048","4.537","00:11:56","21/04/2016"
"9","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","0","0","4","0","0","5","0","0","319.04","4.551","00:12:01","21/04/2016"
"10","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","0","0","3","0","0","5","0","0","323.52","4.039","00:12:05","21/04/2016"
"11","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","0","0","0","0","0","5","0","0","328.174","4.218","00:12:10","21/04/2016"
"12","llP1","e4ec49c5","36","1","2","United Stat","4","0","1","0","0","5","0","0","5","0","0","332.473","3.877","00:12:14","21/04/2016"
"13","llP1","e4ec49c5","36","1","2","United Stat","4","0","0","0","0","0","0","0","0","1","0","363.53","30.635","00:12:45","21/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","1","2","2","1","1","0","0","0","170.753","0","18:38:52","20/04/2016"
"2","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","2","4","4","1","2","0","0","0","180.21","0","18:39:02","20/04/2016"
"3","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","3","1","5","0","1","0","0","0","187.704","0","18:39:09","20/04/2016"
"4","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","4","0","0","0","1","0","0","0","194.71","0","18:39:16","20/04/2016"
"5","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","5","3","1","1","1","0","0","0","202.064","0","18:39:24","20/04/2016"
"6","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","6","5","3","1","2","0","0","0","209.17","0","18:39:31","20/04/2016"
"7","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","0","0","1","0","0","4","0","0","220.673","6.615","18:39:42","20/04/2016"
"8","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","0","0","5","0","0","6","0","0","225.272","4.137","18:39:47","20/04/2016"
"9","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","0","0","4","0","0","7","0","0","229.607","3.876","18:39:51","20/04/2016"
"10","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","0","0","3","0","0","6","0","0","235.435","5.366","18:39:57","20/04/2016"
"11","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","0","0","0","0","0","3","0","0","239.329","3.421","18:40:01","20/04/2016"
"12","llP1","f2eb44cd","31","1","2","United Stat","5","0","1","0","0","2","0","0","3","0","0","243.076","3.281","18:40:05","20/04/2016"
"13","llP1","f2eb44cd","31","1","2","United Stat","5","0","0","0","0","0","0","0","0","2","0","260.105","16.569","18:40:22","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","f271711d","36","0","2","United Stat","4","1","1","1","5","2","0","2","0","0","0","159.176","0","23:45:55","20/04/2016"
"2","llP1","f271711d","36","0","2","United Stat","4","1","1","2","3","4","1","1","0","0","0","168.27","0","23:46:04","20/04/2016"
"3","llP1","f271711d","36","0","2","United Stat","4","1","1","3","4","1","0","2","0","0","0","176.415","0","23:46:12","20/04/2016"
"4","llP1","f271711d","36","0","2","United Stat","4","1","1","4","2","5","1","1","0","0","0","193.572","0","23:46:30","20/04/2016"
"5","llP1","f271711d","36","0","2","United Stat","4","1","1","5","0","3","0","1","0","0","0","203.695","0","23:46:40","20/04/2016"
"6","llP1","f271711d","36","0","2","United Stat","4","1","1","6","1","0","0","1","0","0","0","216.08","0","23:46:52","20/04/2016"
"7","llP1","f271711d","36","0","2","United Stat","4","1","1","0","0","4","0","0","7","0","0","231.538","11.016","23:47:08","20/04/2016"
"8","llP1","f271711d","36","0","2","United Stat","4","1","1","0","0","5","0","0","5","0","0","238.268","5.88","23:47:14","20/04/2016"
"9","llP1","f271711d","36","0","2","United Stat","4","1","1","0","0","1","0","0","7","0","0","242.358","3.615","23:47:18","20/04/2016"
"10","llP1","f271711d","36","0","2","United Stat","4","1","1","0","0","2","0","0","7","0","0","246.621","3.82","23:47:23","20/04/2016"
"11","llP1","f271711d","36","0","2","United Stat","4","1","1","0","0","3","0","0","5","0","0","251.784","4.688","23:47:28","20/04/2016"
"12","llP1","f271711d","36","0","2","United Stat","4","1","1","0","0","0","0","0","7","0","0","260.93","8.703","23:47:37","20/04/2016"
"13","llP1","f271711d","36","0","2","United Stat","4","1","0","0","0","0","0","0","0","2","0","276.941","15.156","23:47:53","20/04/2016"
"id","expCode","subject","age","gender","ethnicity","country","education","economics","quizAttempts","trialCount","condition","faceID","choice","choiceCongruent","trustworthyRate","reasonForExp","reasonCorrect","elapsedTime","responseTime","trialEndTime","date"
"1","llP1","XC900129","67","1","5","Algeria","4","0","1","1","4","4","0","2","0","0","0","53.856","0","11:28:40","20/04/2016"
"2","llP1","XC900129","67","1","5","Algeria","4","0","1","2","3","0","1","1","0","0","0","62.288","0","11:28:49","20/04/2016"
"3","llP1","XC900129","67","1","5","Algeria","4","0","1","3","5","5","0","2","0","0","0","75.558","0","11:29:02","20/04/2016"
"4","llP1","XC900129","67","1","5","Algeria","4","0","1","4","2","1","1","1","0","0","0","83.79","0","11:29:10","20/04/2016"
"5","llP1","XC900129","67","1","5","Algeria","4","0","1","5","0","2","1","0","0","0","0","90.733","0","11:29:17","20/04/2016"
"6","llP1","XC900129","67","1","5","Algeria","4","0","1","6","1","3","1","0","0","0","0","98.181","0","11:29:25","20/04/2016"
"7","llP1","XC900129","67","1","5","Algeria","4","0","1","0","0","1","0","0","7","0","0","103.125","2.557","11:29:29","20/04/2016"
"8","llP1","XC900129","67","1","5","Algeria","4","0","1","0","0","0","0","0","6","0","0","105.301","1.8","11:29:32","20/04/2016"
"9","llP1","XC900129","67","1","5","Algeria","4","0","1","0","0","2","0","0","5","0","0","107.317","1.758","11:29:34","20/04/2016"
"10","llP1","XC900129","67","1","5","Algeria","4","0","1","0","0","4","0","0","6","0","0","109.389","1.881","11:29:36","20/04/2016"
"11","llP1","XC900129","67","1","5","Algeria","4","0","1","0","0","3","0","0","7","0","0","110.949","1.363","11:29:37","20/04/2016"
"12","llP1","XC900129","67","1","5","Algeria","4","0","1","0","0","5","0","0","8","0","0","112.836","1.678","11:29:39","20/04/2016"
"13","llP1","XC900129","67","1","5","Algeria","4","0","0","0","0","0","0","0","0","1","0","117.012","3.98","11:29:43","20/04/2016"
